Date/Time (UTC),Solar Irradiance (PSP),Ambient Temperature,Collector Inlet,Collector Outlet,Tank Inlet,Tank Outlet,Loop Pressure,Wind Direction,Flow Meter,Wind Speed,Circulation Pump
2/24/22 2:31,-2.677253,8.670868,37.74422,20.904705,65.23437,76.220835,62.603153,6.205463,0,531628,FALSE
2/24/22 2:32,-2.650876,8.670868,37.264462,20.760777,65.090443,76.220835,62.865608,4.904631,0,531656,FALSE
2/24/22 2:33,-2.888268,8.670868,36.83268,20.424946,64.946515,76.220835,63.091442,6.032273,0,531701,FALSE
2/24/22 2:34,-2.624499,8.670868,36.544825,20.137091,64.802588,75.93298,63.012095,4.50103,0,531734,FALSE
2/24/22 2:35,-2.70363,8.814796,36.208994,19.993164,64.802588,75.93298,62.279662,4.411002,0,531766,FALSE
2/24/22 2:36,-2.756383,8.670868,36.065066,19.993164,64.466757,76.364763,63.012095,5.890364,0,531795,FALSE
2/24/22 2:37,-2.650876,8.814796,35.777211,19.705309,64.946515,76.076908,62.98768,5.827039,0,531806,FALSE
2/24/22 2:38,-2.677253,8.670868,35.297453,19.369478,64.946515,75.93298,63.005991,5.170901,0,531812,FALSE
2/24/22 2:39,-2.967398,8.526941,34.865671,19.081623,64.946515,76.076908,62.951059,6.046769,0,531833,FALSE
2/24/22 2:40,-2.78276,8.526941,34.577816,19.081623,64.946515,75.93298,62.456667,5.556191,0,531855,FALSE
2/24/22 2:41,-2.967398,8.526941,34.433888,19.081623,64.802588,76.076908,63.042613,3.816663,0,531867,FALSE
2/24/22 2:42,-2.809137,8.526941,34.098057,18.937696,64.802588,75.93298,63.012095,5.238041,0,531891,FALSE
2/24/22 2:43,-2.756383,8.239086,33.810202,18.601865,64.466757,75.789053,62.963266,5.205234,0,531895,FALSE
2/24/22 2:44,-2.967398,8.383013,33.522348,18.31401,64.610685,75.789053,62.890023,5.146487,0,531897,FALSE
2/24/22 2:45,-3.099283,8.239086,33.234493,18.31401,64.802588,75.789053,62.230833,4.859617,0,531906,FALSE
2/24/22 2:46,-2.914645,8.383013,32.898662,18.170082,64.802588,75.789053,62.932748,4.86038,0,531912,FALSE
2/24/22 2:47,-2.861891,8.239086,32.898662,18.170082,64.802588,75.789053,62.890023,4.858091,0,531914,FALSE
2/24/22 2:48,-2.941022,8.383013,32.610807,17.834251,64.802588,75.789053,62.450563,4.773404,0,531916,FALSE
2/24/22 2:49,-3.099283,8.047182,32.179024,17.546396,64.610685,75.645125,62.74964,4.926757,0,531930,FALSE
2/24/22 2:50,-2.941022,8.239086,32.035097,17.690324,64.32283,75.789053,62.841194,3.359655,0,531948,FALSE
2/24/22 2:51,-2.888268,8.047182,31.699266,17.402469,64.466757,75.645125,62.786261,3.39704,0,531953,FALSE
2/24/22 2:52,-2.861891,8.047182,31.555339,17.258541,64.610685,75.789053,62.890023,3.72282,0,531963,FALSE
2/24/22 2:53,-2.70363,8.383013,31.267484,17.402469,64.466757,75.645125,62.822883,4.299611,0,531973,FALSE
2/24/22 2:54,-2.624499,8.239086,31.123556,17.114614,64.32283,75.645125,62.859505,4.837491,0,531977,FALSE
2/24/22 2:55,-2.677253,8.239086,30.643798,16.922711,64.32283,75.501198,62.761847,4.147784,0,531990,FALSE
2/24/22 2:56,-2.650876,8.047182,30.355943,16.778783,64.178902,75.501198,62.792365,4.204242,0,532000,FALSE
2/24/22 2:57,-2.492615,7.903255,30.355943,16.922711,64.178902,75.645125,62.804572,4.208057,0,532008,FALSE
2/24/22 2:58,-2.70363,7.903255,30.068088,16.490928,64.034975,75.645125,62.713018,4.056992,0,532016,FALSE
2/24/22 2:59,-2.70363,7.759327,29.92416,16.347001,63.891047,75.645125,62.810676,3.528267,0,532047,FALSE
2/24/22 3:00,-2.492615,8.047182,29.58833,16.347001,64.034975,75.645125,62.694707,4.523919,0,532078,FALSE
2/24/22 3:01,-2.2816,7.759327,29.300475,16.155097,63.74712,75.501198,62.706914,4.584192,0,532084,FALSE
2/24/22 3:02,-2.466238,7.903255,29.156547,16.01117,63.74712,75.35727,62.706914,4.34081,0,532098,FALSE
2/24/22 3:03,-2.571745,7.759327,28.724765,15.723315,63.74712,75.35727,62.774054,4.523919,0,532105,FALSE
2/24/22 3:04,-2.545368,7.6154,28.724765,15.723315,63.74712,75.35727,62.285765,4.222553,0,532120,FALSE
2/24/22 3:05,-2.70363,7.6154,28.245006,15.723315,63.315337,75.213343,62.426148,4.483482,0,532133,FALSE
2/24/22 3:06,-2.545368,7.903255,28.245006,15.579387,63.459265,75.213343,62.737433,4.68719,0,532142,FALSE
2/24/22 3:07,-2.624499,7.759327,27.957151,15.579387,63.315337,75.213343,62.737433,5.177768,0,532162,FALSE
2/24/22 3:08,-2.387107,7.903255,27.813224,15.243557,63.459265,75.213343,62.725225,6.037613,0,532183,FALSE
2/24/22 3:09,-2.518992,7.759327,27.669296,15.387484,63.027482,75.213343,61.992792,4.794003,0,532207,FALSE
2/24/22 3:10,-2.518992,7.759327,27.045611,14.955702,63.027482,75.069415,62.6825,3.436713,0,532232,FALSE
2/24/22 3:11,-2.466238,7.6154,27.045611,14.955702,63.17141,75.213343,62.706914,5.562295,0,532250,FALSE
2/24/22 3:12,-2.571745,7.759327,26.757756,14.811774,63.027482,75.213343,62.731329,3.840314,0,532272,FALSE
2/24/22 3:13,-2.492615,7.903255,26.613828,14.811774,62.739627,74.925488,62.792365,5.417334,0,532303,FALSE
2/24/22 3:14,-2.466238,7.759327,26.469901,14.667847,62.883555,75.069415,62.676396,5.234226,0,532313,FALSE
2/24/22 3:15,-2.307977,7.6154,26.13407,14.332016,62.883555,75.069415,62.572635,4.024949,0,532325,FALSE
2/24/22 3:16,-2.255223,7.6154,25.846215,14.332016,62.883555,75.069415,62.731329,4.35378,0,532327,FALSE
2/24/22 3:17,-2.598122,7.471472,25.702287,14.188088,62.883555,75.069415,62.566531,4.301137,0,532330,FALSE
2/24/22 3:18,-2.677253,7.471472,25.414432,14.188088,62.5957,74.925488,62.218626,4.237049,0,532352,FALSE
2/24/22 3:19,-2.413484,7.6154,25.270505,14.044161,62.739627,75.069415,62.713018,4.330129,0,532360,FALSE
2/24/22 3:20,-2.255223,7.471472,25.078602,14.044161,62.739627,74.925488,61.950067,4.328603,0,532363,FALSE
2/24/22 3:21,-2.598122,7.471472,24.790747,13.900233,62.883555,75.069415,62.658086,4.085985,0,532373,FALSE
2/24/22 3:22,-2.677253,7.6154,24.790747,13.900233,62.739627,75.069415,62.645878,3.963149,0,532384,FALSE
2/24/22 3:23,-2.545368,7.6154,24.502892,13.70833,62.739627,75.069415,62.603153,3.961624,0,532394,FALSE
2/24/22 3:24,-2.650876,7.759327,24.358964,13.420475,62.883555,74.925488,62.432252,3.963149,0,532397,FALSE
2/24/22 3:25,-2.70363,7.471472,24.215037,13.564403,63.027482,74.925488,61.852409,3.961624,0,532401,FALSE
2/24/22 3:26,-2.809137,7.327545,23.879206,13.276548,62.883555,75.069415,61.821891,3.962387,0,532402,FALSE
2/24/22 3:27,-2.914645,7.135642,23.735278,13.276548,62.739627,74.925488,62.61536,3.961624,0,532414,FALSE
2/24/22 3:28,-2.967398,6.991714,23.591351,13.276548,62.739627,74.925488,61.730337,3.963149,0,532437,FALSE
2/24/22 3:29,-2.993775,7.135642,23.303496,13.13262,62.739627,74.78156,62.468874,3.960861,0,532448,FALSE
2/24/22 3:30,-3.12566,6.991714,23.447423,13.13262,62.739627,74.925488,62.590946,3.961624,0,532448,FALSE
2/24/22 3:31,-3.231167,6.847787,23.015641,12.940717,62.739627,74.78156,62.346802,3.960861,0,532448,FALSE
2/24/22 3:32,-3.310298,6.847787,22.823738,12.940717,62.739627,75.069415,62.413941,3.961624,0,532448,FALSE
2/24/22 3:33,-3.310298,6.703859,22.67981,12.940717,62.739627,74.925488,62.432252,3.961624,0,532448,FALSE
2/24/22 3:34,-3.257544,6.847787,22.67981,12.796789,62.739627,75.069415,61.699819,3.960861,0,532449,FALSE
2/24/22 3:35,-3.257544,6.368028,22.535883,12.652862,62.739627,74.78156,62.46277,3.960861,0,532449,FALSE
2/24/22 3:36,-3.046529,6.368028,22.248028,12.508934,62.5957,74.78156,61.736441,3.960861,0,532450,FALSE
2/24/22 3:37,-3.046529,6.368028,22.1041,12.508934,62.5957,74.925488,62.468874,3.961624,0,532454,FALSE
2/24/22 3:38,-2.835514,6.559932,21.960173,12.508934,62.739627,74.925488,62.407838,3.960098,0,532458,FALSE
2/24/22 3:39,-2.624499,6.368028,21.768269,12.365007,62.451772,74.637633,62.389527,3.959335,0,532460,FALSE
2/24/22 3:40,-2.571745,6.368028,21.768269,12.365007,62.5957,74.78156,62.352905,3.961624,0,532460,FALSE
2/24/22 3:41,-2.598122,6.224101,21.624342,12.221079,62.5957,74.925488,62.365112,3.961624,0,532460,FALSE
2/24/22 3:42,-2.730007,6.224101,21.480414,12.365007,62.739627,74.925488,61.632679,3.960861,0,532461,FALSE
2/24/22 3:43,-2.545368,6.224101,21.336487,12.029176,62.451772,74.78156,62.297973,3.94789,0,532465,FALSE
2/24/22 3:44,-2.2816,6.080173,21.192559,12.221079,62.451772,74.78156,62.285765,3.923476,0,532468,FALSE
2/24/22 3:45,-2.070585,6.224101,21.048632,12.029176,62.451772,74.925488,62.297973,3.923476,0,532468,FALSE
2/24/22 3:46,-1.965077,6.368028,20.904705,11.885249,62.451772,74.78156,61.78527,3.923476,0,532472,FALSE
2/24/22 3:47,-1.806816,6.703859,20.760777,11.885249,62.259869,74.78156,62.279662,3.923476,0,532472,FALSE
2/24/22 3:48,-1.780439,6.080173,20.568874,11.597394,62.115942,74.637633,61.779166,3.92195,0,532472,FALSE
2/24/22 3:49,-1.780439,6.080173,20.424946,11.597394,61.972014,74.78156,61.473986,3.922713,0,532472,FALSE
2/24/22 3:50,-1.780439,6.224101,20.281019,11.597394,61.828087,74.493705,61.797477,3.931868,0,532473,FALSE
2/24/22 3:51,-1.85957,6.080173,20.137091,11.741321,62.115942,74.637633,62.297973,3.931868,0,532475,FALSE
2/24/22 3:52,-1.780439,6.224101,20.137091,11.597394,62.115942,74.493705,61.473986,3.931868,0,532479,FALSE
2/24/22 3:53,-1.833193,6.224101,19.993164,11.453466,61.972014,74.493705,62.200315,3.92958,0,532479,FALSE
2/24/22 3:54,-1.85957,5.936246,19.705309,11.453466,61.828087,74.637633,61.748648,3.931106,0,532479,FALSE
2/24/22 3:55,-2.202469,6.080173,19.561381,11.597394,61.972014,74.493705,61.913445,3.92958,0,532479,FALSE
2/24/22 3:56,-2.123338,5.792318,19.369478,11.117635,61.828087,74.349778,62.175901,3.931868,0,532479,FALSE
2/24/22 3:57,-1.965077,5.792318,19.369478,10.973708,61.828087,74.637633,61.980585,3.933394,0,532480,FALSE
2/24/22 3:58,-1.912323,5.792318,19.081623,11.261563,61.828087,74.349778,62.249144,3.931868,0,532480,FALSE
2/24/22 3:59,-1.85957,5.792318,19.081623,11.117635,61.684159,74.493705,61.602161,3.931868,0,532481,FALSE
2/24/22 4:00,-1.965077,5.936246,18.937696,10.973708,61.396304,74.349778,61.669301,3.948653,0,532481,FALSE
2/24/22 4:01,-1.780439,5.792318,18.793768,10.973708,61.684159,74.20585,62.212522,4.004349,0,532484,FALSE
2/24/22 4:02,-1.754062,5.600415,18.601865,10.973708,61.396304,74.349778,62.072139,4.002823,0,532484,FALSE
2/24/22 4:03,-1.701308,5.456488,18.457937,10.82978,61.396304,74.20585,62.212522,4.018082,0,532488,FALSE
2/24/22 4:04,-1.780439,5.600415,18.31401,10.49395,61.540232,74.20585,62.175901,4.066148,0,532489,FALSE
2/24/22 4:05,-1.648555,5.31256,18.31401,10.49395,61.396304,74.013947,61.980585,4.067674,0,532489,FALSE
2/24/22 4:06,-1.701308,5.456488,18.170082,10.49395,61.252377,74.20585,62.175901,4.068437,0,532489,FALSE
2/24/22 4:07,-1.9387,5.456488,17.834251,10.350022,61.252377,74.013947,62.011103,4.134813,0,532491,FALSE
2/24/22 4:08,-1.727685,5.31256,17.834251,10.206095,61.396304,74.349778,61.980585,4.134813,0,532491,FALSE
2/24/22 4:09,-1.912323,5.456488,17.690324,10.350022,61.108449,74.013947,62.163693,4.133288,0,532491,FALSE
2/24/22 4:10,-1.833193,5.31256,17.546396,10.350022,61.108449,73.87002,61.760855,4.134813,0,532491,FALSE
2/24/22 4:11,-1.85957,5.456488,17.402469,10.350022,61.252377,74.20585,61.968378,4.19585,0,532492,FALSE
2/24/22 4:12,-1.912323,5.456488,17.258541,10.206095,60.820594,73.87002,62.102657,4.198138,0,532492,FALSE
2/24/22 4:13,-1.806816,5.31256,17.258541,9.774312,60.964522,74.20585,62.084346,4.232471,0,532495,FALSE
2/24/22 4:14,-1.833193,5.024705,16.922711,9.91824,60.964522,73.726092,61.71813,4.232471,0,532495,FALSE
2/24/22 4:15,-1.965077,5.024705,16.922711,9.91824,60.820594,74.013947,62.133175,4.230945,0,532495,FALSE
2/24/22 4:16,-1.965077,5.31256,16.778783,9.91824,60.820594,73.726092,62.059932,4.683375,0,532497,FALSE
2/24/22 4:17,-1.991454,5.456488,16.778783,9.774312,60.676667,73.582165,62.029414,4.007401,0,532507,FALSE
2/24/22 4:18,-1.9387,5.31256,16.634856,9.774312,60.532739,73.582165,62.066036,5.144198,0,532516,FALSE
2/24/22 4:19,-1.991454,5.168633,16.347001,9.582409,60.532739,73.582165,62.09045,4.677272,0,532535,FALSE
2/24/22 4:20,-1.806816,5.31256,16.155097,9.294554,60.388812,73.582165,62.096554,4.554437,0,532538,FALSE
2/24/22 4:21,-1.991454,5.31256,16.01117,9.150626,60.244884,73.29431,62.096554,3.952468,0,532547,FALSE
2/24/22 4:22,-1.85957,5.456488,16.01117,9.438481,60.244884,73.438237,61.437364,4.994659,0,532554,FALSE
2/24/22 4:23,-1.754062,5.31256,15.723315,9.150626,60.100957,73.29431,61.992792,5.962844,0,532578,FALSE
2/24/22 4:24,-1.806816,5.456488,15.579387,9.150626,60.100957,73.438237,62.072139,5.693523,0,532583,FALSE
2/24/22 4:25,-1.9387,5.456488,15.579387,9.150626,59.909053,73.29431,61.980585,5.357061,0,532603,FALSE
2/24/22 4:26,-2.070585,5.31256,15.243557,9.150626,59.765126,73.438237,61.919549,4.917601,0,532615,FALSE
2/24/22 4:27,-1.991454,5.456488,15.243557,9.006699,59.765126,73.29431,61.400742,4.322499,0,532632,FALSE
2/24/22 4:28,-1.85957,5.456488,15.099629,8.814796,59.765126,73.150382,62.047725,4.411002,0,532644,FALSE
2/24/22 4:29,-1.885947,5.456488,14.955702,8.814796,59.909053,73.150382,61.998896,4.552148,0,532645,FALSE
2/24/22 4:30,-2.096962,5.456488,14.955702,8.814796,59.765126,73.150382,61.21153,4.479667,0,532653,FALSE
2/24/22 4:31,-2.228846,5.600415,14.667847,8.670868,59.477271,73.006455,61.925653,4.655146,0,532659,FALSE
2/24/22 4:32,-2.096962,5.600415,14.811774,8.670868,59.621198,72.862527,61.681508,4.637598,0,532667,FALSE
2/24/22 4:33,-2.017831,5.600415,14.475943,8.670868,59.621198,72.862527,61.138287,4.639887,0,532668,FALSE
2/24/22 4:34,-2.149715,5.456488,14.475943,8.670868,59.477271,73.006455,61.78527,5.577554,0,532684,FALSE
2/24/22 4:35,-2.149715,5.456488,14.188088,8.383013,59.477271,73.150382,61.852409,5.560006,0,532684,FALSE
2/24/22 4:36,-2.123338,5.31256,14.188088,8.383013,59.477271,73.006455,61.754752,4.789425,0,532689,FALSE
2/24/22 4:37,-1.991454,5.31256,14.044161,8.239086,59.477271,73.006455,61.78527,4.790188,0,532689,FALSE
2/24/22 4:38,-2.2816,5.31256,14.044161,8.383013,59.333344,73.006455,61.077251,5.446326,0,532692,FALSE
2/24/22 4:39,-2.202469,5.456488,13.70833,8.239086,59.477271,72.7186,61.181012,5.389868,0,532700,FALSE
2/24/22 4:40,-2.2816,5.31256,13.564403,8.239086,59.477271,72.862527,61.56554,5.383764,0,532702,FALSE
2/24/22 4:41,-2.2816,5.168633,13.70833,8.047182,59.189416,73.006455,61.461778,5.209812,0,532704,FALSE
2/24/22 4:42,-2.202469,5.168633,13.420475,8.047182,59.333344,73.006455,61.553332,5.205234,0,532704,FALSE
2/24/22 4:43,-2.228846,5.168633,13.420475,7.903255,59.189416,72.862527,61.547229,5.205234,0,532706,FALSE
2/24/22 4:44,-2.228846,5.600415,13.276548,7.903255,59.333344,73.150382,61.449571,5.205234,0,532707,FALSE
2/24/22 4:45,-2.36073,5.31256,13.420475,7.759327,59.189416,73.006455,61.412949,5.18616,0,532718,FALSE
2/24/22 4:46,-2.176092,5.168633,13.276548,7.903255,59.477271,73.006455,61.174909,5.186923,0,532722,FALSE
2/24/22 4:47,-2.255223,5.168633,13.13262,7.759327,59.045489,72.862527,61.284774,5.088502,0,532732,FALSE
2/24/22 4:48,-2.149715,5.168633,12.940717,7.903255,59.333344,73.006455,61.162701,5.128939,0,532734,FALSE
2/24/22 4:49,-2.149715,5.168633,12.940717,7.759327,59.189416,72.862527,61.089458,5.173953,0,532748,FALSE
2/24/22 4:50,-2.070585,5.168633,12.796789,7.759327,59.045489,72.862527,60.607273,5.300603,0,532765,FALSE
2/24/22 4:51,-2.202469,5.31256,12.652862,7.6154,59.045489,73.006455,60.149502,4.674983,0,532776,FALSE
2/24/22 4:52,-1.991454,5.31256,12.652862,7.327545,58.757634,72.7186,60.814796,4.668879,0,532785,FALSE
2/24/22 4:53,-2.070585,5.024705,12.365007,7.471472,59.045489,72.862527,60.741552,4.669642,0,532786,FALSE
2/24/22 4:54,-2.2816,5.31256,12.221079,7.327545,58.901561,72.574672,60.515719,4.628443,0,532798,FALSE
2/24/22 4:55,-2.070585,5.31256,12.221079,7.471472,58.757634,72.862527,60.186124,6.05745,0,532827,FALSE
2/24/22 4:56,-2.096962,5.168633,12.365007,7.327545,58.613706,72.574672,60.131192,5.244144,0,532839,FALSE
2/24/22 4:57,-2.017831,5.168633,12.029176,7.471472,58.613706,72.574672,59.887047,5.39292,0,532860,FALSE
2/24/22 4:58,-2.070585,5.456488,12.029176,7.327545,58.613706,72.574672,59.34993,5.661479,0,532876,FALSE
2/24/22 4:59,-1.912323,5.31256,12.029176,7.327545,40.238964,83.896968,52.654271,4.895476,0,532882,FALSE
2/24/22 5:00,-1.912323,5.168633,11.885249,7.327545,31.411411,83.896968,52.288054,5.767529,0,532896,FALSE
2/24/22 5:01,-2.228846,5.456488,11.741321,6.991714,29.300475,84.040895,52.367401,5.058747,0.57,532913,FALSE
2/24/22 5:02,-2.044208,5.456488,11.741321,7.135642,25.55836,84.040895,52.843483,4.505608,2.891667,532925,FALSE
2/24/22 5:03,-2.307977,5.31256,11.741321,7.135642,21.192559,84.040895,52.385712,6.454948,2.945,532939,FALSE
2/24/22 5:04,-2.096962,5.600415,11.453466,7.135642,18.026155,84.040895,53.966547,6.782254,1.341667,532959,FALSE
2/24/22 5:05,-2.176092,5.600415,11.597394,6.991714,16.490928,83.75304,55.22389,4.23476,0,532988,FALSE
2/24/22 5:06,-1.991454,5.456488,11.261563,6.847787,15.867242,83.896968,56.505648,4.782559,0,533004,FALSE
2/24/22 5:07,-2.017831,5.456488,10.973708,6.847787,15.723315,83.41721,57.50664,4.799344,0,533036,FALSE
2/24/22 5:08,-2.149715,5.600415,11.261563,6.847787,16.01117,83.129355,57.87896,4.522393,0,533053,FALSE
2/24/22 5:09,-2.307977,5.792318,10.973708,6.847787,18.026155,83.129355,57.897271,5.43183,0,533077,FALSE
2/24/22 5:10,-2.228846,5.456488,10.82978,6.847787,22.248028,82.697572,57.463915,4.625391,0,533103,FALSE
2/24/22 5:11,-2.176092,5.600415,10.973708,6.847787,25.702287,82.553645,58.086483,5.039673,0,533128,FALSE
2/24/22 5:12,-2.413484,5.792318,10.82978,6.847787,28.724765,82.26579,57.335739,6.185626,0,533144,FALSE
2/24/22 5:13,-2.307977,5.600415,10.685853,6.847787,30.643798,81.977935,56.865761,6.071946,0,533171,FALSE
2/24/22 5:14,-2.466238,5.600415,10.685853,6.559932,32.035097,81.546152,56.615513,4.696345,0,533201,FALSE
2/24/22 5:15,-2.123338,5.600415,10.685853,6.559932,33.666275,81.546152,56.945108,4.987793,0,533219,FALSE
2/24/22 5:16,-2.228846,5.600415,10.49395,6.703859,34.721743,81.066394,56.389679,5.627146,0,533237,FALSE
2/24/22 5:17,-2.518992,5.600415,10.685853,6.703859,35.633284,80.634612,56.316436,3.582437,0,533266,FALSE
2/24/22 5:18,-2.413484,5.600415,10.350022,6.559932,36.688752,80.490684,56.487337,6.531243,0,533305,FALSE
2/24/22 5:19,-2.545368,5.600415,10.206095,6.559932,37.552317,80.490684,57.213667,5.994888,0,533323,FALSE
2/24/22 5:20,-2.413484,5.792318,10.350022,6.559932,38.31993,79.914974,56.700963,5.103761,0,533351,FALSE
2/24/22 5:21,-2.571745,5.792318,10.206095,6.559932,39.231471,79.627119,56.877968,4.394217,0,533390,FALSE
2/24/22 5:22,-2.518992,5.792318,10.206095,6.368028,40.095036,79.483192,57.018351,4.200427,0,533417,FALSE
2/24/22 5:23,-2.176092,5.792318,10.062167,6.224101,40.574794,79.339264,57.140423,5.002289,0,533442,FALSE
2/24/22 5:24,-2.228846,5.792318,9.91824,6.368028,41.294432,79.195337,57.103802,4.092088,0,533468,FALSE
2/24/22 5:25,-2.387107,5.792318,9.91824,6.559932,41.870142,78.715578,56.981729,5.679026,0,533503,FALSE
2/24/22 5:26,-2.571745,5.792318,10.062167,6.368028,42.3499,78.571651,57.201459,4.81384,0,533549,FALSE
2/24/22 5:27,-2.228846,5.792318,9.91824,6.559932,42.92561,78.571651,56.456819,4.514,0,533579,FALSE
2/24/22 5:28,-2.439861,5.936246,9.91824,6.703859,43.213465,78.139868,57.00004,5.549325,0,533621,FALSE
2/24/22 5:29,-2.2816,5.936246,9.774312,6.224101,43.645247,77.852013,56.981729,5.820935,0,533642,FALSE
2/24/22 5:30,-2.413484,5.600415,9.582409,6.224101,43.981078,77.852013,56.249296,5.7187,0,533666,FALSE
2/24/22 5:31,-2.439861,5.600415,9.438481,6.224101,44.412861,77.708086,57.030558,6.135271,0,533707,FALSE
2/24/22 5:32,-2.492615,5.792318,9.582409,6.224101,44.844643,77.564159,57.018351,4.761959,0,533721,FALSE
2/24/22 5:33,-2.518992,5.600415,9.438481,6.368028,44.988571,77.564159,57.018351,4.724575,0,533740,FALSE
2/24/22 5:34,-2.730007,5.600415,9.438481,6.080173,45.276426,77.420231,56.963419,3.526741,0,533767,FALSE
2/24/22 5:35,-2.518992,5.600415,9.438481,6.368028,45.564281,77.420231,57.482225,5.378424,0,533786,FALSE
2/24/22 5:36,-2.677253,5.456488,9.294554,6.224101,45.564281,76.988449,56.47513,4.829099,0,533820,FALSE
2/24/22 5:37,-2.518992,5.600415,9.150626,6.368028,45.756184,76.988449,56.884072,2.927062,0,533842,FALSE
2/24/22 5:38,-2.492615,5.456488,9.294554,6.224101,46.187966,76.844521,57.152631,5.655375,0,533866,FALSE
2/24/22 5:39,-2.492615,5.600415,9.294554,6.224101,46.331894,76.844521,56.609409,4.862669,0,533874,FALSE
2/24/22 5:40,-2.598122,5.792318,9.294554,6.224101,46.331894,76.700594,57.091594,6.186389,0,533907,FALSE
2/24/22 5:41,-2.571745,5.456488,9.150626,6.080173,46.619749,76.700594,57.030558,4.715419,0,533941,FALSE
2/24/22 5:42,-2.624499,5.600415,9.150626,6.224101,46.763676,76.556666,57.006144,5.331121,0,533962,FALSE
2/24/22 5:43,-2.650876,5.456488,9.006699,6.080173,46.907604,76.364763,56.810828,3.747997,0,533990,FALSE
2/24/22 5:44,-2.650876,5.456488,9.006699,6.080173,46.763676,76.076908,56.902383,6.539635,0,534022,FALSE
2/24/22 5:45,-2.518992,5.456488,8.670868,5.936246,47.051531,76.364763,56.902383,5.031281,0,534048,FALSE
2/24/22 5:46,-2.598122,5.456488,9.006699,6.224101,47.195459,76.220835,57.152631,4.170672,0,534079,FALSE
2/24/22 5:47,-2.598122,5.456488,9.006699,5.936246,46.907604,76.076908,56.493441,5.645457,0,534126,FALSE
2/24/22 5:48,-2.492615,5.456488,8.670868,6.224101,47.339386,76.220835,57.158734,4.632258,0,534142,FALSE
2/24/22 5:49,-2.70363,5.456488,8.814796,6.080173,47.051531,75.93298,56.56058,5.144961,0,534158,FALSE
2/24/22 5:50,-2.598122,5.456488,8.526941,5.936246,47.195459,75.789053,57.268599,6.152819,0,534189,FALSE
2/24/22 5:51,-2.677253,5.456488,8.670868,5.936246,47.195459,75.789053,57.238081,5.010681,0,534237,FALSE
2/24/22 5:52,-2.650876,5.31256,8.670868,6.080173,47.339386,75.645125,57.317428,3.834974,0,534276,FALSE
2/24/22 5:53,-2.571745,5.456488,8.526941,6.080173,47.195459,75.645125,57.244185,4.807736,0,534321,FALSE
2/24/22 5:54,-2.650876,5.600415,8.526941,5.936246,47.339386,75.789053,57.189252,6.168078,0,534382,FALSE
2/24/22 5:55,-2.545368,5.600415,8.383013,5.936246,47.339386,75.645125,57.018351,6.097124,0,534437,FALSE
2/24/22 5:56,-2.993775,5.456488,8.526941,5.936246,47.195459,75.645125,56.798621,5.496681,0,534484,FALSE
2/24/22 5:57,-2.518992,5.456488,8.239086,5.792318,47.339386,75.501198,56.029566,5.522621,0,534538,FALSE
2/24/22 5:58,-2.466238,5.31256,8.239086,5.792318,47.53129,75.645125,56.841346,6.540398,0,534560,FALSE
2/24/22 5:59,-2.730007,5.31256,8.239086,5.936246,47.195459,75.501198,56.743689,5.507362,0,534606,FALSE
2/24/22 6:00,-2.624499,5.456488,8.239086,5.792318,47.339386,75.645125,56.725378,4.08751,0,534661,FALSE
2/24/22 6:01,-2.545368,5.456488,8.239086,5.792318,46.907604,75.501198,56.749792,5.948348,0,534716,FALSE
2/24/22 6:02,-2.571745,5.456488,7.903255,5.600415,47.051531,75.069415,56.755896,5.724804,0,534778,FALSE
2/24/22 6:03,-2.387107,5.31256,8.239086,5.792318,47.195459,75.213343,56.700963,5.038148,0,534799,FALSE
2/24/22 6:04,-2.730007,5.456488,7.903255,5.792318,47.051531,75.213343,56.505648,4.310292,0,534877,FALSE
2/24/22 6:05,-2.307977,5.456488,7.903255,5.936246,47.051531,75.213343,56.353058,6.586175,0,534913,FALSE
2/24/22 6:06,-2.439861,5.456488,7.903255,5.936246,47.051531,75.35727,56.719274,6.000229,0,534967,FALSE
2/24/22 6:07,-2.413484,5.31256,7.759327,5.600415,47.051531,75.35727,56.108913,5.281529,0,534986,FALSE
2/24/22 6:08,-2.677253,5.31256,7.903255,5.792318,46.907604,75.35727,56.713171,7.52842,0,535033,FALSE
2/24/22 6:09,-2.677253,5.31256,7.759327,5.792318,46.763676,75.35727,56.670445,4.769589,0,535067,FALSE
2/24/22 6:10,-2.78276,5.168633,7.759327,5.792318,46.475821,74.925488,56.261504,3.165103,0,535119,FALSE
2/24/22 6:11,-2.545368,5.168633,7.759327,5.792318,46.763676,75.213343,56.18826,3.944076,0,535161,FALSE
2/24/22 6:12,-2.571745,5.31256,7.6154,5.600415,46.763676,75.069415,56.334747,7.05005,0,535203,FALSE
2/24/22 6:13,-2.730007,5.168633,7.6154,5.792318,46.475821,75.069415,56.719274,4.582666,0,535247,FALSE
2/24/22 6:14,-2.730007,5.31256,7.6154,5.600415,46.619749,75.069415,56.444612,4.140154,0,535306,FALSE
2/24/22 6:15,-2.677253,5.024705,7.6154,5.792318,46.187966,75.069415,56.652135,6.637293,0,535352,FALSE
2/24/22 6:16,-2.598122,5.168633,7.6154,5.792318,46.044039,75.069415,56.688756,6.250477,0,535407,FALSE
2/24/22 6:17,-2.624499,5.31256,7.327545,5.600415,46.044039,75.35727,56.700963,5.812543,0,535436,FALSE
